TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"TimeOfCommand [UTC]",ContainerID,Image,ImageTag,Repository,Name,LogEntry,LogEntrySource,Type,"_ResourceId",ContainerName,PodName,PodNamespace,LogMessage,LogSource,KubernetesMetadata,LogLevel
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.213 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.20 spid17s     Database 'model' running the upgrade step from version 950 to version 951.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.188 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.18 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 944 to version 945.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.181 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.17 spid17s     Database 'model' running the upgrade step from version 949 to version 950.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.163 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.15 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 943 to version 944.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.154 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.14 spid17s     Database 'model' running the upgrade step from version 948 to version 949.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.124 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.11 spid17s     Database 'model' running the upgrade step from version 947 to version 948.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.100 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.09 spid25s     SQL Server is now ready for client connections. This is an informational message; no user action is required.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.098 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.09 spid25s     Server is listening on [ 127.0.0.1 <ipv4> 1431] accept sockets 1.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.096 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.09 spid25s     Server is listening on [ ::1 <ipv6> 1431] accept sockets 1.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.092 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.08 spid17s     Database 'model' running the upgrade step from version 946 to version 947.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.091 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.08 Server      Dedicated admin connection support was established for listening locally on port 1434.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.089 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.08 Server      Server is listening on [ 127.0.0.1 <ipv4> 1434] accept sockets 1.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.087 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.08 Server      Server is listening on [ ::1 <ipv6> 1434] accept sockets 1.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.084 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.07 spid25s     Server is listening on [ 'any' <ipv4> 1433] accept sockets 1.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.083 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.07 spid25s     Server is listening on [ 'any' <ipv6> 1433] accept sockets 1.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.081 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.07 spid25s     A self-generated certificate was successfully loaded for encryption.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.058 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.04 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 942 to version 943.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.039 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.02 spid17s     Database 'model' running the upgrade step from version 945 to version 946.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:22.019 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:22.00 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 941 to version 942.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.995 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.98 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 940 to version 941.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.973 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.96 spid17s     Database 'model' running the upgrade step from version 944 to version 945.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.956 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.94 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 939 to version 940.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.938 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.91 spid17s     Database 'model' running the upgrade step from version 943 to version 944.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.906 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.90 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 938 to version 939.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.876 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.86 spid17s     Database 'model' running the upgrade step from version 942 to version 943.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.853 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.84 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 937 to version 938.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.833 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.82 spid17s     Database 'model' running the upgrade step from version 941 to version 942.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.814 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.80 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 936 to version 937.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.788 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.77 spid17s     Database 'model' running the upgrade step from version 940 to version 941.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.770 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.75 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 935 to version 936.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.750 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.73 spid17s     Database 'model' running the upgrade step from version 939 to version 940.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.731 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.71 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 934 to version 935.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.709 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.69 spid17s     Database 'model' running the upgrade step from version 938 to version 939.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.682 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.67 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 933 to version 934.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.668 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.66 spid17s     Database 'model' running the upgrade step from version 937 to version 938.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.651 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.63 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 932 to version 933.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.628 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.62 spid17s     Database 'model' running the upgrade step from version 936 to version 937.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.628 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.56 spid13s     Database 'model_replicatedmaster' running the upgrade step from version 931 to version 932.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:21.553 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:21.54 spid17s     Database 'model' running the upgrade step from version 935 to version 936.",stdout,,unknown
